post_id,cuenta,fecha,me_gusta,comentarios,visualizaciones,link,descripcion,archivo_origen,prob_emotion_others,prob_emotion_joy,prob_emotion_sadness,prob_emotion_anger,prob_emotion_surprise,prob_emotion_disgust,prob_emotion_fear,emotion_etiqueta,prob_hate_speech_hateful,prob_hate_speech_targeted,prob_hate_speech_aggressive,hate_speech_etiquetas,prob_irony_not_ironic,prob_irony_ironic,irony_etiqueta
hombresmaltratadoschile_02525,hombresmaltratadoschile,2023-03-07T03:55:46.000Z,193.0,73.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CpdsGNKgQIE/,"Estamos felices de anunciar que ya es realidad 🤩 

Algo que partió como un concepto de defensa juridica, hoy se materializa con la primera oficina de muchas que pronto se inaugurarán ✊🏻 

Gracias por su apoyo! Seguiremos hablando y defendiendo la maculinidad, paternidad y coparentabilidad 💙 

#chile🇨🇱 #centrodedefensamasculina #paternidad #crianzarespetuosa",instagram_hombresmaltratadoschile.csv,0.002722654491662979,0.9950109720230103,0.0006075390847399831,0.00017341552302241325,0.0009033186943270266,0.00034250225871801376,0.00023953076743055135,joy,0.027341410517692566,0.008830010890960693,0.013002676889300346,ninguna,0.9948244094848633,0.005175618454813957,not ironic
hombresmaltratadoschile_02526,hombresmaltratadoschile,2023-02-27T18:22:50.000Z,110.0,20.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CpLPsAzAbjn/,"Los gastos extraordinarios, son aquellos que no se pueden preveer al momento de fijar la pensión de alimentos. Se entienden por aquellas necesidades posteriores como hospitalizaciones y gastos médicos de urgencia. 

📌 Se pagan en una cuenta distinta a la de los alimentos 
📌 Deben estar fijados por resolución para estar obligados.
📌 Se justifican con boletas.
📌 Generalmente se obligan a su pago en 50 y 50% 
📌 No son retroactivos

✅ Asesórate siempre 

#padresinformados #registrodeudoresalimentos #deuda #pensióndealimentos #tribunalesdefamilia #chile",instagram_hombresmaltratadoschile.csv,0.9731341600418091,0.0011370679130777717,0.012514752335846424,0.009232412092387676,0.001534419716335833,0.0011395566398277879,0.001307655475102365,others,0.0696321576833725,0.00872084405273199,0.053786225616931915,ninguna,0.9954445362091064,0.004555427934974432,not ironic
hombresmaltratadoschile_02527,hombresmaltratadoschile,2023-02-23T21:42:02.000Z,149.0,33.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CpBROZ6gyjp/,"No a la cosificación de los niños 😡

A veces el retraso del pago de la pensión, se debe a causas justificadas pero en ningún caso  puede condicionar la no vinculación con un padre. Si justificas este actuar deberías reconsiderar tus valores en la crianza ✨

#nomáspaternidadcastigada #chile",instagram_hombresmaltratadoschile.csv,0.0066390992142260075,0.0008050838368944824,0.009974950924515724,0.9113035798072815,0.0005188468494452536,0.07009410113096237,0.0006643209489993751,anger,0.05052829533815384,0.009429450146853924,0.03425515070557594,ninguna,0.9996323585510254,0.0003676093474496156,not ironic
hombresmaltratadoschile_02528,hombresmaltratadoschile,2023-02-17T16:43:24.000Z,121.0,12.0,,https://www.instagram.com/hombresmaltratadoschile/p/CoxUhvHucta/,"Nos movilizamos a Concepción y tuve una gran reunión de colegas con el seco @franpachecooo uniendo ideas por los derechos de los padres y coparentabilidad 🤩 

#colegasaprendiendojuntos #coparentabilidad #familia #equidad  #concepción #chile",instagram_hombresmaltratadoschile.csv,0.03732793778181076,0.959528386592865,0.0005514010554179549,0.00021169206593185663,0.001607328187674284,0.0003261551319155842,0.0004469727573450655,joy,0.012046790681779385,0.008479785174131393,0.00954931415617466,ninguna,0.9919312596321106,0.008068747818470001,not ironic
hombresmaltratadoschile_02529,hombresmaltratadoschile,2023-02-16T01:22:35.000Z,105.0,14.0,,https://www.instagram.com/hombresmaltratadoschile/p/CotGWn8OuKj/,"Se alinean los planetas y está mujeraza llega a mi ciudad 🤩 y nos reunimos para poder seguir creando, luchando y uniendo fuerzas por los derechos de los padres 💙 @caro__val @fundacion_crianza_compartida 

#familia #crianzarespetuosa #crianzaconsciente #coparentabilidad",instagram_hombresmaltratadoschile.csv,0.07561475038528442,0.9199024438858032,0.0007117065833881497,0.00043671048479154706,0.002421081066131592,0.00031956363818608224,0.0005938673275522888,joy,0.19379614293575287,0.0720091387629509,0.08398113399744034,ninguna,0.0438094362616539,0.9561905264854431,ironic
hombresmaltratadoschile_02530,hombresmaltratadoschile,2023-02-13T18:45:03.000Z,108.0,3.0,,https://www.instagram.com/hombresmaltratadoschile/reel/ConO_zIAjta/,"¿Qué puedo hacer si hay mal utilización de la pensión de alimentos? 🤔

En este video te dejamos algunos tips ✨

Si te sirve la información coméntanos y comparte ✊🏻",instagram_hombresmaltratadoschile.csv,0.9955755472183228,0.0005262985941953957,0.0009083357872441411,0.0010159077355638146,0.0009329502354376018,0.0002260608453070745,0.0008147707558237016,others,0.014619825407862663,0.00736509682610631,0.008206545375287533,ninguna,0.9990965127944946,0.0009035131079144776,not ironic
hombresmaltratadoschile_02531,hombresmaltratadoschile,2023-02-06T19:06:31.000Z,112.0,25.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CoVPivsgxCb/,"📌 Información importante para Marzo! 

A muchos padres se les niega información en el establecimiento educacional de sus hijos por no detentar el cuidado personal, así que si es tu caso debes estudiar la circular 27 de la Superintendencia de Educación que regula estos actos discriminatorios. 

📌 Denuncia y empoderate de tu rol de padre 🤩",instagram_hombresmaltratadoschile.csv,0.5294251441955566,0.0022694976069033146,0.017989756539463997,0.4271048605442047,0.0023453966714441776,0.017676711082458496,0.0031886170618236065,others,0.01301842462271452,0.005840727593749762,0.009469879791140556,ninguna,0.9971803426742554,0.0028196938801556826,not ironic
hombresmaltratadoschile_02532,hombresmaltratadoschile,2023-01-25T16:03:14.000Z,123.0,16.0,,https://www.instagram.com/hombresmaltratadoschile/reel/Cn2BQijjNDy/,"Cómo obtener tu asesoría con nosotros ✨

✅ Agenda tu cita por nuestras redes 

📌 @hombresmaltratadoschile 
📌www.hombresmaltratadoschile.cl 

✅ Ten tu clave única para poder acceder a tu OJV. 

✅ Tenemos citas online a todo Chile y presencial en Coquimbo- La Serena.",instagram_hombresmaltratadoschile.csv,0.9962280988693237,0.0015544345369562507,0.0005352321895770729,0.0005682445480488241,0.0006513601983897388,0.00018054417159873992,0.00028199644293636084,others,0.024538416415452957,0.01049753837287426,0.018274961039423943,ninguna,0.9341668486595154,0.065833181142807,not ironic
hombresmaltratadoschile_02533,hombresmaltratadoschile,2023-01-23T18:55:05.000Z,100.0,17.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CnxLjGtjrab/,"Hablemos de violencia vicaria…

Se define como único agresor al hombre y es la que ejerce sobre los hijos para herir a la mujer y si fuera al revés? 🙄",instagram_hombresmaltratadoschile.csv,0.34389662742614746,0.0008093279902823269,0.02122802846133709,0.5352998971939087,0.013708341866731644,0.0759711042046547,0.009086581878364086,anger,0.15729475021362305,0.010126611217856407,0.027797967195510864,ninguna,0.9978836178779602,0.002116394229233265,not ironic
hombresmaltratadoschile_02534,hombresmaltratadoschile,2023-01-13T17:16:52.000Z,84.0,12.0,,https://www.instagram.com/hombresmaltratadoschile/p/CnXQiKUrjZO/,"Desliza ➡️ ➡️ ➡️

Y supuestamente NO existe el síndrome de alienación parental en Chile...

📌 Antonia Orellana, Ministra de la Mujer señala que es un ""invento"". @minmujeryeg 

📌 La defensoría de la niñez, dice que no tiene respaldo y su ""tipificación"" afecta el interés superior de los niños. @defensoria_ninez 

📌 La comisión de Familia de la Cámara de de Diputados y Diputadas, señala que de legislar se desacreditaría las denuncias de violencia de género de las mujeres. @diputadasydiputadoscl 

📌 La red Chilena contra violencia hacia las mujeres, dice que este Síndrome representa un peligro para la justicia de mujeres y niñas, porque pone en duda a quienes son víctimas de violencia machista. 

Les dejo 6 extractos de sentencias de nuestros Tribunales de Justicia que contienen criterio sobre alineación y empíricamente demuestra la realidad que se vive en nuestros Tribunales de Familia, este proyecto buscaba tipificar lo que ya es realidad en Chile, que lo quieran negar por arbitrariedades políticas es otra cosa.

#nomáspaternidadcastigada 
#chile 
#tribunalesdefamilia 
#notodopadreesmalo 
#laviolencianotienegenero 
#infanciaprotegida",instagram_hombresmaltratadoschile.csv,0.9126042127609253,0.0005309056141413748,0.028462544083595276,0.04085828736424446,0.0037140315398573875,0.008384128101170063,0.005445989780128002,others,0.052280861884355545,0.022267339751124382,0.03273044899106026,ninguna,0.9979867935180664,0.002013243967667222,not ironic
hombresmaltratadoschile_02535,hombresmaltratadoschile,2023-01-12T18:14:59.000Z,168.0,53.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CnUx0UJjy8q/,"Lamentable rechazo al síndrome de alienación como acto constitutivo de V.I.F. 

El gobierno y agrupaciones feministas celebraron este rechazo, así que nuevamente en Chile se castigó la paternidad y los hombres cada día más son vulnerables al momento de enfrentar un Tribunal de Familia. 

❌ No todo padre es malo y no todo papá es un mero genitor como le dicen. 

Como centro privado seguiremos visibilizando esta cruda realidad y en donde nuevamente los niños son puestos en segundo plano por sobre el interés de la madre, porque uno de los argumentos para rechazar es cuidar a las mujeres y sus denuncias de violencia de género, es decir la mal utilización que haría el padre de este síndrome. 

#paternidadcastigada #alienaciónparental #chile #niñezsegurayprotegida #abogadadeloshombres",instagram_hombresmaltratadoschile.csv,0.05371956154704094,0.0013337398413568735,0.3130975067615509,0.5676257610321045,0.0005877890507690609,0.06222881004214287,0.0014067540178075433,anger,0.09543285518884659,0.0037134522572159767,0.027653373777866364,ninguna,0.9998169541358948,0.00018307798018213362,not ironic
hombresmaltratadoschile_02536,hombresmaltratadoschile,2023-01-10T21:06:48.000Z,190.0,33.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CnP8DmXjfqk/,"Mañana 11 de enero 2023 ✨ se discute por primera vez el Síndrome de Alienación Parental  o S.A.P como acto constitutivo de violencia intrafamiliar, con modificaciones a la ley 19.968 y 20.066 💙 @crianza_compartida_chile.cl 

✅Apoyamos 100% por una paternidad no castigada 

#paternidadefectiva #paternidadeconsciente #derechodelosniños #abogadadeloshombres #avancemosporlaigualdad",instagram_hombresmaltratadoschile.csv,0.9788987040519714,0.0069031380116939545,0.005727693438529968,0.004829252138733864,0.0019024816574528813,0.0010948646813631058,0.0006439029821194708,others,0.014694496989250183,0.009172018617391586,0.011277850717306137,ninguna,0.9977700710296631,0.002229904057458043,not ironic
hombresmaltratadoschile_02537,hombresmaltratadoschile,2023-01-05T04:47:41.000Z,126.0,25.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CnBUA9cDiy4/,"¿Paternidad castigada? 🥺

Hasta cuando se permitirá el abuso, la triangulación o alineación de un niño o es que prima más el interés del adulto…. 

#paternidadcastigada #abogadadeloshombres #chile #coparentabilidad #familia",instagram_hombresmaltratadoschile.csv,0.059175971895456314,0.001011895714327693,0.022214023396372795,0.810624897480011,0.02298758365213871,0.07718545198440552,0.006800245959311724,anger,0.21155601739883423,0.02743610553443432,0.06395355612039566,ninguna,0.9933459758758545,0.006653996650129557,not ironic
hombresmaltratadoschile_02538,hombresmaltratadoschile,2022-12-30T04:13:59.000Z,114.0,9.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CmxznxuD1wB/,"❌ Poder Judicial  @teletrece 

www.hombresmaltratadoschile.cl",instagram_hombresmaltratadoschile.csv,0.9796583652496338,0.0007860594196245074,0.004169291350990534,0.007770282216370106,0.0032671880908310413,0.002610748400911689,0.0017381409415975213,others,0.019158028066158295,0.01352726761251688,0.014661387540400028,ninguna,0.9965921640396118,0.003407821524888277,not ironic
hombresmaltratadoschile_02539,hombresmaltratadoschile,2022-12-30T03:36:11.000Z,130.0,8.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CmxuVmhj6Hs/,"❌Reportaje de @teletrece informe oculto del poder judicial y Unicef en vulneración de derechos del niño, aplica este mismo criterio en Jueces y Tribunales de Familia sobre la falta de fundamentación de sentencias y resoluciones para padres y hombres obstruidos e incluso falsamente denunciados 😡

#nomáspaternidadcastigada #coparentabilidad #justiciaciega #padresobstruidos #abogadadeloshombres #chile",instagram_hombresmaltratadoschile.csv,0.05224649980664253,0.000741699943318963,0.01137913390994072,0.8495405316352844,0.002380091231316328,0.08063433319330215,0.0030775873456150293,anger,0.06952576339244843,0.009663401171565056,0.037444356828927994,ninguna,0.9988178610801697,0.0011821318184956908,not ironic
hombresmaltratadoschile_02540,hombresmaltratadoschile,2022-12-24T16:52:09.000Z,34.0,11.0,,https://www.instagram.com/hombresmaltratadoschile/p/CmjtzqCOKpQ/,"Sabemos que es una época difícil para much@s, pero queremos igual desearles lo mejor con mucho amor y por sobre todo con esperanza y fe para aquellos momentos difíciles, con coherencia entre lo que decimos y lo que hacemos por nuestros usuarios.

Mucha fuerza y sabiduría para ustedes 💙 

#nomáspaternidadcastigada #familia #coparentabilidad #padresobstruidos #chile #abogadadeloshombres",instagram_hombresmaltratadoschile.csv,0.7322877645492554,0.21932333707809448,0.042833201587200165,0.002868029987439513,0.0005118897533975542,0.0012117886217311025,0.0009640756179578602,others,0.06133183464407921,0.0046918923035264015,0.019809626042842865,ninguna,0.9980126619338989,0.0019873380661010742,not ironic
hombresmaltratadoschile_02541,hombresmaltratadoschile,2022-12-21T19:47:36.000Z,229.0,35.0,,https://www.instagram.com/hombresmaltratadoschile/reel/CmcTKSkDL8U/,"Narcisistas encubiertas 🦂

El narcisismo en mujeres es un tema poco estudiado siendo muy peligroso debido a lo silencioso de su maltrato pues es más bien emocional. 

El hombre víctima de una mujer Narcisa muchas veces opta por no separarse debido al temor de ser falsamente judicializado o alejado de sus hijos, cayendo en depresión y suicidio 🥺

📌 Establece Limites y valórate ✨

#hombresvictimas #narcisista #paternidadcastigada #parejastoxicas #abogadadeloshombres",instagram_hombresmaltratadoschile.csv,0.022977063432335854,0.000872862758114934,0.037530235946178436,0.7660456895828247,0.0008731907582841814,0.1676098257303238,0.004091101232916117,anger,0.19680936634540558,0.017909443005919456,0.06837750226259232,ninguna,0.9908047914505005,0.009195222519338131,not ironic
hombresmaltratadoschile_02542,hombresmaltratadoschile,2022-12-17T16:00:58.000Z,23.0,0.0,,https://www.instagram.com/hombresmaltratadoschile/p/CmRmYq7rktD/,"¿Conoces las Cinco C? 👀

Expresar algo que nos molesta brinda alivio a corto plazo, pero cuando lo hemos sacado sin medir crea conflictos. Este círculo de comunicación, es la base de comunicación para una crianza compartida e incluso para arribar acuerdos entre colegas.

Los padres que comparten crianza de sus hijos trabajan en equipo y actúan en base a protocolos de rutina y acuerdos sobre responsabilidad de crianza. 

Les gustaría un taller, sobre: ""Crianza compartida como aliados y no como enemigos"" 🤩

#crianzarespetuosa #coparentabilidad #padresehijos #paternidadcastigada #cuidados #familia #abogadadeloshombres",instagram_hombresmaltratadoschile.csv,0.9946486353874207,0.001943698851391673,0.0009448106284253299,0.0016390421660616994,0.0003922159958165139,0.00018332301988266408,0.0002482554118614644,others,0.04316478595137596,0.0035754763521254063,0.01614038087427616,ninguna,0.9848985075950623,0.015101559460163116,not ironic
